Exit stations,Entry stations->,,WEEKDAY,,,Jun 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
DC, 	18 , 	28 , 	10 , 	10 , 	27 , 	7 , 	18 , 	29 , 	58 , 	19 , 	30 , 	23 , 	26 , 	14 , 	11 , 	6 , 	12 , 	10 , 	17 , 	15 , 	17 , 	4 , 	3 , 	10 , 	20 , 	447 , 	486 , 	618 , 	375 , 	200 , 	164 , 	42 , 	53 , 	24 , 	20 , 	8 , 	22 , 	3 , 	14 , 	46 , 	61 , 	121 , 	82 , 	7 , 	8 , 	8 , 	6 , 	5 , 	5 , 	17 ," 	3,284 ",,,,,,,,,,,,,
CM, 	8 , 	10 , 	3 , 	3 , 	11 , 	2 , 	9 , 	13 , 	26 , 	3 , 	8 , 	4 , 	6 , 	4 , 	3 , 	3 , 	4 , 	2 , 	7 , 	5 , 	10 , 	2 , 	1 , 	3 , 	7 , 	180 , 	190 , 	243 , 	160 , 	86 , 	80 , 	31 , 	46 , 	23 , 	12 , 	1 , 	3 , 	2 , 	10 , 	9 , 	26 , 	100 , 	39 , 	1 , 	1 , 	1 , 	1 , 	1 , 	5 , 	9 ," 	1,414 ",,,,,,,,,,,,,
CV, 	3 , 	2 , 	3 , 	2 , 	16 , 	3 , 	6 , 	11 , 	17 , 	58 , 	27 , 	24 , 	34 , 	23 , 	11 , 	7 , 	10 , 	8 , 	2 , 	1 , 	2 , 	1 , 	2 , 	2 , 	8 , 	166 , 	154 , 	107 , 	96 , 	34 , 	11 , 	8 , 	9 , 	9 , 	2 , 	8 , 	48 , 	0 , 	2 , 	2 , 	4 , 	10 , 	3 , 	30 , 	6 , 	8 , 	3 , 	4 , 	1 , 	1 ," 	1,008 ",,,,,,,,,,,,,
ED, 	6 , 	6 , 	5 , 	6 , 	48 , 	10 , 	22 , 	25 , 	35 , 	81 , 	75 , 	73 , 	55 , 	56 , 	26 , 	15 , 	26 , 	20 , 	4 , 	2 , 	2 , 	1 , 	2 , 	4 , 	16 , 	513 , 	339 , 	279 , 	181 , 	61 , 	39 , 	14 , 	18 , 	22 , 	4 , 	45 , 	29 , 	0 , 	2 , 	4 , 	4 , 	66 , 	5 , 	22 , 	39 , 	16 , 	12 , 	12 , 	1 , 	2 ," 	2,346 ",,,,,,,,,,,,,
NC, 	2 , 	5 , 	2 , 	3 , 	10 , 	2 , 	10 , 	14 , 	21 , 	5 , 	3 , 	4 , 	4 , 	0 , 	1 , 	1 , 	1 , 	1 , 	20 , 	13 , 	15 , 	4 , 	2 , 	8 , 	1 , 	81 , 	67 , 	62 , 	56 , 	20 , 	17 , 	4 , 	6 , 	3 , 	2 , 	0 , 	1 , 	5 , 	13 , 	5 , 	2 , 	23 , 	1 , 	0 , 	7 , 	1 , 	0 , 	1 , 	11 , 	12 , 	550 ,,,,,,,,,,,,,
WP, 	6 , 	6 , 	3 , 	5 , 	21 , 	4 , 	44 , 	38 , 	52 , 	7 , 	11 , 	12 , 	8 , 	5 , 	8 , 	5 , 	4 , 	4 , 	81 , 	33 , 	56 , 	15 , 	6 , 	19 , 	9 , 	203 , 	163 , 	239 , 	162 , 	68 , 	49 , 	16 , 	24 , 	12 , 	9 , 	2 , 	2 , 	11 , 	19 , 	7 , 	11 , 	58 , 	4 , 	1 , 	12 , 	5 , 	2 , 	2 , 	10 , 	15 ," 	1,571 ",,,,,,,,,,,,,
SS, 	8 , 	12 , 	3 , 	3 , 	14 , 	3 , 	9 , 	14 , 	19 , 	7 , 	6 , 	6 , 	6 , 	4 , 	3 , 	3 , 	1 , 	2 , 	7 , 	6 , 	8 , 	3 , 	2 , 	4 , 	8 , 	160 , 	166 , 	197 , 	149 , 	71 , 	59 , 	26 , 	33 , 	47 , 	12 , 	2 , 	5 , 	5 , 	7 , 	12 , 	20 , 	42 , 	30 , 	1 , 	1 , 	1 , 	1 , 	1 , 	2 , 	13 ," 	1,220 ",,,,,,,,,,,,,
SB, 	16 , 	12 , 	3 , 	4 , 	18 , 	7 , 	5 , 	14 , 	18 , 	9 , 	12 , 	11 , 	6 , 	7 , 	8 , 	3 , 	1 , 	2 , 	9 , 	8 , 	7 , 	4 , 	1 , 	6 , 	13 , 	131 , 	155 , 	180 , 	137 , 	83 , 	84 , 	33 , 	59 , 	66 , 	28 , 	4 , 	3 , 	4 , 	10 , 	18 , 	13 , 	48 , 	17 , 	2 , 	3 , 	1 , 	1 , 	1 , 	5 , 	14 ," 	1,303 ",,,,,,,,,,,,,
SO, 	39 , 	56 , 	39 , 	56 , 	77 , 	35 , 	61 , 	49 , 	59 , 	19 , 	30 , 	16 , 	19 , 	15 , 	8 , 	9 , 	8 , 	11 , 	68 , 	80 , 	94 , 	60 , 	43 , 	74 , 	70 , 	171 , 	158 , 	489 , 	194 , 	130 , 	81 , 	52 , 	65 , 	103 , 	88 , 	9 , 	62 , 	22 , 	62 , 	34 , 	35 , 	48 , 	210 , 	15 , 	13 , 	5 , 	5 , 	2 , 	9 , 	61 ," 	3,219 ",,,,,,,,,,,,,
MB, 	10 , 	21 , 	7 , 	10 , 	48 , 	7 , 	19 , 	22 , 	27 , 	4 , 	9 , 	9 , 	3 , 	4 , 	2 , 	3 , 	2 , 	1 , 	8 , 	4 , 	7 , 	4 , 	2 , 	4 , 	13 , 	173 , 	192 , 	192 , 	154 , 	81 , 	71 , 	36 , 	54 , 	74 , 	32 , 	2 , 	5 , 	1 , 	3 , 	24 , 	13 , 	235 , 	48 , 	3 , 	3 , 	0 , 	1 , 	0 , 	4 , 	6 ," 	1,659 ",,,,,,,,,,,,,
