Exit stations,Entry stations->,,SATURDAY,,,Dec 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
GP, 	27 , 	29 , 	26 , 	29 , 	92 , 	24 , 	52 , 	58 , 	43 , 	34 , 	43 , 	81 , 	18 , 	19 , 	8 , 	8 , 	9 , 	12 , 	28 , 	26 , 	27 , 	15 , 	15 , 	45 , 	61 , 	221 , 	251 ," 	1,164 ", 	238 , 	189 , 	195 , 	45 , 	57 , 	48 , 	36 , 	8 , 	33 , 	12 , 	28 , 	21 , 	47 , 	89 , 	66 , 	16 , 	11 , 	5 ," 	3,611 ",,,,,,,,,,
BP, 	29 , 	38 , 	9 , 	12 , 	35 , 	21 , 	32 , 	44 , 	43 , 	27 , 	41 , 	45 , 	21 , 	23 , 	13 , 	7 , 	8 , 	12 , 	15 , 	14 , 	12 , 	5 , 	8 , 	14 , 	42 , 	309 , 	384 ," 	1,884 ", 	345 , 	253 , 	293 , 	52 , 	58 , 	45 , 	33 , 	8 , 	20 , 	5 , 	29 , 	28 , 	74 , 	93 , 	58 , 	9 , 	6 , 	8 ," 	4,565 ",,,,,,,,,,
DC, 	25 , 	40 , 	16 , 	18 , 	69 , 	18 , 	23 , 	51 , 	45 , 	31 , 	39 , 	135 , 	28 , 	25 , 	15 , 	11 , 	19 , 	24 , 	20 , 	20 , 	24 , 	5 , 	16 , 	21 , 	40 , 	293 , 	313 ," 	1,517 ", 	341 , 	213 , 	220 , 	41 , 	47 , 	34 , 	24 , 	13 , 	33 , 	6 , 	34 , 	26 , 	88 , 	171 , 	81 , 	13 , 	15 , 	8 ," 	4,308 ",,,,,,,,,,
CM, 	5 , 	17 , 	4 , 	4 , 	13 , 	4 , 	8 , 	11 , 	14 , 	4 , 	10 , 	14 , 	6 , 	4 , 	3 , 	4 , 	2 , 	2 , 	8 , 	6 , 	9 , 	1 , 	2 , 	6 , 	9 , 	88 , 	89 , 	402 , 	118 , 	67 , 	79 , 	32 , 	35 , 	20 , 	11 , 	2 , 	3 , 	2 , 	20 , 	8 , 	40 , 	106 , 	30 , 	2 , 	2 , 	0 ," 	1,327 ",,,,,,,,,,
CV, 	4 , 	5 , 	6 , 	3 , 	20 , 	4 , 	9 , 	14 , 	13 , 	53 , 	37 , 	60 , 	24 , 	40 , 	12 , 	7 , 	9 , 	14 , 	3 , 	4 , 	2 , 	2 , 	2 , 	3 , 	14 , 	154 , 	107 , 	317 , 	93 , 	32 , 	19 , 	10 , 	10 , 	16 , 	4 , 	8 , 	47 , 	1 , 	3 , 	2 , 	4 , 	18 , 	2 , 	78 , 	5 , 	5 ," 	1,297 ",,,,,,,,,,
ED, 	9 , 	12 , 	6 , 	11 , 	57 , 	10 , 	14 , 	26 , 	23 , 	73 , 	75 , 	201 , 	39 , 	71 , 	26 , 	13 , 	22 , 	44 , 	5 , 	3 , 	5 , 	1 , 	-   , 	6 , 	18 , 	483 , 	311 , 	940 , 	271 , 	68 , 	44 , 	31 , 	28 , 	41 , 	5 , 	60 , 	24 , 	1 , 	6 , 	7 , 	5 , 	114 , 	12 , 	36 , 	52 , 	11 ," 	3,320 ",,,,,,,,,,
NC, 	2 , 	3 , 	1 , 	2 , 	13 , 	4 , 	7 , 	12 , 	10 , 	2 , 	4 , 	14 , 	3 , 	2 , 	1 , 	1 , 	3 , 	5 , 	18 , 	9 , 	19 , 	4 , 	2 , 	9 , 	5 , 	70 , 	54 , 	177 , 	62 , 	19 , 	15 , 	10 , 	7 , 	10 , 	3 , 	1 , 	2 , 	3 , 	25 , 	4 , 	3 , 	46 , 	4 , 	0 , 	6 , 	2 , 	676 ,,,,,,,,,,
WP, 	25 , 	25 , 	8 , 	7 , 	34 , 	14 , 	80 , 	47 , 	59 , 	11 , 	39 , 	74 , 	15 , 	20 , 	22 , 	13 , 	10 , 	18 , 	160 , 	70 , 	132 , 	21 , 	10 , 	37 , 	25 , 	202 , 	159 , 	475 , 	157 , 	59 , 	61 , 	38 , 	38 , 	45 , 	23 , 	2 , 	5 , 	27 , 	18 , 	13 , 	21 , 	144 , 	14 , 	3 , 	21 , 	9 ," 	2,511 ",,,,,,,,,,
SS, 	7 , 	11 , 	1 , 	4 , 	11 , 	5 , 	6 , 	12 , 	15 , 	3 , 	7 , 	22 , 	2 , 	4 , 	3 , 	2 , 	2 , 	2 , 	8 , 	8 , 	8 , 	2 , 	3 , 	7 , 	5 , 	79 , 	72 , 	364 , 	100 , 	53 , 	55 , 	20 , 	23 , 	23 , 	9 , 	1 , 	5 , 	2 , 	16 , 	13 , 	26 , 	50 , 	16 , 	2 , 	2 , 	2 ," 	1,093 ",,,,,,,,,,
SB, 	14 , 	16 , 	6 , 	7 , 	19 , 	3 , 	12 , 	10 , 	15 , 	8 , 	16 , 	22 , 	6 , 	9 , 	6 , 	3 , 	6 , 	6 , 	7 , 	8 , 	13 , 	4 , 	3 , 	5 , 	12 , 	98 , 	78 , 	369 , 	118 , 	74 , 	117 , 	52 , 	88 , 	82 , 	38 , 	4 , 	6 , 	5 , 	18 , 	31 , 	18 , 	49 , 	25 , 	2 , 	2 , 	1 ," 	1,510 ",,,,,,,,,,
