Exit stations,Entry stations->,,WEEKDAY,,,Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
24, 	65 , 	67 , 	11 , 	14 , 	24 , 	13 , 	36 , 	25 , 	28 , 	27 , 	65 , 	39 , 	30 , 	24 , 	15 , 	16 , 	12 , 	9 , 	25 , 	15 , 	9 , 	5 , 	5 , 	10 , 	50 , 	92 , 	122 , 	245 , 	146 , 	25 , 	9 , 	46 , 	84 , 	71 , 	36 , 	5 , 	14 , 	5 , 	35 , 	33 , 	35 , 	20 , 	22 , 	5 , 	3 , 	2 , 	3 , 	4 , 	12 , 	17 ," 	1,730 ",,,,,,,,,,,,,
GP, 	16 , 	18 , 	3 , 	3 , 	7 , 	4 , 	11 , 	14 , 	16 , 	10 , 	19 , 	21 , 	11 , 	8 , 	11 , 	4 , 	2 , 	3 , 	9 , 	7 , 	4 , 	1 , 	1 , 	4 , 	10 , 	63 , 	101 , 	149 , 	81 , 	47 , 	50 , 	7 , 	18 , 	18 , 	12 , 	3 , 	5 , 	2 , 	7 , 	8 , 	17 , 	11 , 	11 , 	2 , 	1 , 	2 , 	1 , 	1 , 	4 , 	9 , 	846 ,,,,,,,,,,,,,
BP, 	22 , 	23 , 	4 , 	3 , 	11 , 	7 , 	12 , 	13 , 	23 , 	15 , 	19 , 	14 , 	11 , 	15 , 	8 , 	6 , 	4 , 	3 , 	11 , 	3 , 	5 , 	2 , 	1 , 	2 , 	18 , 	122 , 	176 , 	386 , 	199 , 	96 , 	85 , 	16 , 	8 , 	20 , 	23 , 	4 , 	6 , 	1 , 	11 , 	18 , 	39 , 	24 , 	25 , 	3 , 	2 , 	2 , 	1 , 	2 , 	2 , 	6 ," 	1,531 ",,,,,,,,,,,,,
DC, 	12 , 	18 , 	4 , 	6 , 	9 , 	3 , 	10 , 	12 , 	21 , 	13 , 	19 , 	17 , 	14 , 	11 , 	7 , 	3 , 	4 , 	4 , 	7 , 	5 , 	9 , 	1 , 	1 , 	2 , 	14 , 	119 , 	132 , 	283 , 	170 , 	97 , 	74 , 	20 , 	23 , 	7 , 	7 , 	2 , 	12 , 	2 , 	10 , 	15 , 	28 , 	37 , 	28 , 	3 , 	1 , 	3 , 	2 , 	2 , 	3 , 	14 ," 	1,318 ",,,,,,,,,,,,,
CM, 	6 , 	6 , 	1 , 	1 , 	5 , 	1 , 	5 , 	6 , 	11 , 	2 , 	3 , 	2 , 	3 , 	3 , 	2 , 	2 , 	3 , 	2 , 	3 , 	3 , 	2 , 	1 , 	0 , 	1 , 	5 , 	47 , 	50 , 	101 , 	75 , 	35 , 	35 , 	12 , 	21 , 	8 , 	3 , 	1 , 	2 , 	1 , 	7 , 	5 , 	13 , 	26 , 	14 , 	0 , 	0 , 	1 , 	1 , 	0 , 	4 , 	9 , 	552 ,,,,,,,,,,,,,
CV, 	1 , 	1 , 	2 , 	1 , 	4 , 	2 , 	3 , 	2 , 	3 , 	21 , 	17 , 	14 , 	14 , 	10 , 	3 , 	4 , 	5 , 	5 , 	2 , 	0 , 	1 , 	0 , 	1 , 	1 , 	4 , 	37 , 	36 , 	37 , 	30 , 	12 , 	6 , 	2 , 	4 , 	3 , 	1 , 	2 , 	28 , 	0 , 	1 , 	1 , 	2 , 	2 , 	1 , 	19 , 	1 , 	1 , 	1 , 	0 , 	0 , 	0 , 	349 ,,,,,,,,,,,,,
ED, 	4 , 	9 , 	1 , 	1 , 	7 , 	3 , 	11 , 	7 , 	7 , 	27 , 	62 , 	27 , 	24 , 	43 , 	15 , 	12 , 	11 , 	10 , 	3 , 	1 , 	2 , 	0 , 	0 , 	2 , 	8 , 	67 , 	65 , 	69 , 	75 , 	23 , 	15 , 	5 , 	7 , 	15 , 	2 , 	25 , 	7 , 	0 , 	2 , 	2 , 	3 , 	14 , 	2 , 	8 , 	8 , 	3 , 	4 , 	4 , 	1 , 	1 , 	727 ,,,,,,,,,,,,,
NC, 	1 , 	2 , 	1 , 	1 , 	2 , 	0 , 	4 , 	10 , 	7 , 	2 , 	1 , 	1 , 	1 , 	2 , 	1 , 	0 , 	0 , 	0 , 	7 , 	4 , 	8 , 	1 , 	1 , 	3 , 	1 , 	16 , 	24 , 	26 , 	26 , 	7 , 	6 , 	2 , 	1 , 	2 , 	1 , 	0 , 	0 , 	1 , 	10 , 	3 , 	1 , 	9 , 	0 , 	0 , 	2 , 	0 , 	0 , 	0 , 	7 , 	6 , 	211 ,,,,,,,,,,,,,
WP, 	5 , 	9 , 	2 , 	3 , 	8 , 	4 , 	34 , 	23 , 	26 , 	4 , 	9 , 	7 , 	4 , 	2 , 	3 , 	4 , 	3 , 	2 , 	45 , 	23 , 	33 , 	5 , 	4 , 	10 , 	5 , 	70 , 	74 , 	115 , 	96 , 	45 , 	38 , 	7 , 	12 , 	14 , 	7 , 	1 , 	2 , 	9 , 	6 , 	5 , 	5 , 	21 , 	3 , 	0 , 	4 , 	3 , 	1 , 	2 , 	4 , 	13 , 	831 ,,,,,,,,,,,,,
SS, 	5 , 	8 , 	1 , 	1 , 	4 , 	2 , 	4 , 	4 , 	11 , 	3 , 	4 , 	3 , 	3 , 	4 , 	3 , 	2 , 	2 , 	1 , 	5 , 	4 , 	3 , 	0 , 	0 , 	1 , 	7 , 	34 , 	36 , 	66 , 	51 , 	28 , 	33 , 	8 , 	14 , 	16 , 	6 , 	1 , 	2 , 	2 , 	4 , 	3 , 	8 , 	15 , 	8 , 	0 , 	0 , 	0 , 	0 , 	0 , 	1 , 	8 , 	428 ,,,,,,,,,,,,,
